"B2","stroma","Polygon",1794,245.32,25.9378,"Unclassified"
"B2","stroma","Polygon",1836.5,244.96,12.3656,"Macrophage"
"B2","stroma","Polygon",1355,245.11,25.128,"Cytotoxic T cell"
"B2","stroma","Polygon",1375.1,245.69,12.6469,"B cell"
"B2","stroma","Polygon",1816.3,246.59,21.1282,"Macrophage"
"B2","stroma","Polygon",1781.5,247.9,55.2564,"Cytotoxic T cell"
"B2","stroma","Polygon",1828.5,246.75,32.6864,"Macrophage"
"B2","stroma","Polygon",1762.4,247.52,28.369,"Unclassified"
"B2","stroma","Polygon",1413.9,247.95,46.3881,"Unclassified"
"B2","stroma","Polygon",1369.9,247.46,14.1504,"Unclassified"
"B2","stroma","Polygon",1385.3,248.79,11.4794,"Cytotoxic T cell"
"B2","stroma","Polygon",1841.5,247.67,21.8852,"Macrophage"
"B2","stroma","Polygon",1753.8,248.05,12.1417,"Unclassified"
"B2","stroma","Polygon",1773.2,249.06,25.2304,"Macrophage"
"B2","stroma","Polygon",1342,248.68,17.6664,"Unclassified"
"B2","stroma","Polygon",1802.9,249.36,8.7097,"Macrophage"
"B2","stroma","Polygon",1351,250.21,28.8243,"Cytotoxic T cell"
"B2","stroma","Polygon",1364.6,250.75,23.1416,"B cell"
"B2","stroma","Polygon",1811.4,251.33,42.101,"Cytotoxic T cell"
"B2","stroma","Polygon",1397.7,252.07,23.1907,"Cytotoxic T cell"
"B2","stroma","Polygon",1358.4,252.72,22.9622,"Cytotoxic T cell"
"B2","stroma","Polygon",1390.7,253.29,12.4278,"T other"
"B2","stroma","Polygon",1805.5,254.42,17.3643,"Macrophage"
"B2","stroma","Polygon",1404.4,253.87,27.133,"Unclassified"
"B2","stroma","Polygon",1759.4,254.48,26.8209,"Macrophage"
"B2","stroma","Polygon",1370.8,255.08,24.7055,"B cell"
"B2","stroma","Polygon",1828.3,255.04,17.0848,"Macrophage"
"B2","stroma","Polygon",1377,256.03,8.8709,"T helper"
"B2","stroma","Polygon",1753.4,256.02,21.4721,"Macrophage"
"B2","stroma","Polygon",1360.4,257.38,31.7513,"T reg"
"B2","stroma","Polygon",1395.5,257.31,23.919,"Unclassified"
"B2","stroma","Polygon",1822.8,256.59,15.9939,"Macrophage"
"B2","stroma","Polygon",1383.4,257.04,22.4494,"Cytotoxic T cell"
"B2","stroma","Polygon",1344.4,256.85,36.9333,"Cytotoxic T cell"
"B2","stroma","Polygon",1745.2,257.69,49.7635,"Macrophage"
"B2","stroma","Polygon",1335.6,257.95,26.5758,"Unclassified"
"B2","stroma","Polygon",1350.2,259.26,5.597,"Macrophage"
"B2","stroma","Polygon",1816.8,260.37,64.6205,"Macrophage"
"B2","stroma","Polygon",1752.8,261.19,23.7535,"T helper"
"B2","stroma","Polygon",1405.8,261.24,22.022,"Unclassified"
"B2","stroma","Polygon",1340.3,261.59,18.4916,"Unclassified"
"B2","stroma","Polygon",1365.3,261.34,18.5696,"T helper"
"B2","stroma","Polygon",1806.4,261.87,30.8882,"Macrophage"
"B2","stroma","Polygon",1392,262.77,53.6035,"Cytotoxic T cell"
"B2","stroma","Polygon",1358.6,263.02,15.8813,"T helper"
"B2","stroma","Polygon",1826.2,262.99,14.4437,"Macrophage"
"B2","stroma","Polygon",1400.7,263.51,24,"Unclassified"
"B2","stroma","Polygon",1735.2,263.77,30.0042,"Macrophage"
"B2","stroma","Polygon",1384.7,264.59,27.6525,"Unclassified"
"B2","stroma","Polygon",1335.5,264.61,6.1557,"T helper"
"B2","stroma","Polygon",1758,264.98,22.9382,"Macrophage"
"B2","stroma","Polygon",1795.2,264.98,11.6094,"Cytotoxic T cell"
"B2","stroma","Polygon",1370.5,265.14,16.2359,"Cytotoxic T cell"
"B2","stroma","Polygon",1800.7,265.61,23.9735,"Macrophage"
"B2","stroma","Polygon",1346.3,265.82,26.4226,"B cell"
"B2","stroma","Polygon",1744,266.75,46.9289,"Macrophage"
"B2","stroma","Polygon",1354.4,266.39,24.4635,"Macrophage"
"B2","stroma","Polygon",1807.3,267.65,13.5082,"Cytotoxic T cell"
"B2","stroma","Polygon",1366.6,268.34,9.8717,"T other"
"B2","stroma","Polygon",1825.5,269.83,34.258,"Macrophage"
"B2","stroma","Polygon",1360.8,269.59,19.7603,"Cytotoxic T cell"
"B2","stroma","Polygon",1401.4,269.52,31.3944,"mixed tumor cell"
"B2","stroma","Polygon",1722.8,270.74,9.2868,"Macrophage"
"B2","stroma","Polygon",1736.1,272.03,10.4655,"Macrophage"
"B2","stroma","Polygon",1370.4,272.11,23.387,"T helper"
"B2","stroma","Polygon",1387.8,272.26,22.8558,"T reg"
"B2","stroma","Polygon",1784.1,271.97,7.5293,"B cell"
"B2","stroma","Polygon",1808.7,272.88,13.4705,"Unclassified"
"B2","stroma","Polygon",1717.1,273.19,17.0322,"Macrophage"
"B2","stroma","Polygon",1787.9,273.55,6.945,"B cell"
"B2","stroma","Polygon",1399.8,274.43,11.2532,"mixed tumor cell"
"B2","stroma","Polygon",1335.5,274.2,10.9984,"T other"
"B2","stroma","Polygon",1793.4,274.6,18.4481,"B cell"
"B2","stroma","Polygon",1746.6,275.01,13.7591,"Macrophage"
"B2","stroma","Polygon",1361.8,275.62,7.5153,"T other"
"B2","stroma","Polygon",1800.7,276.05,27.3007,"B cell"
"B2","stroma","Polygon",1327.2,276.84,15.0082,"T helper"
"B2","stroma","Polygon",1351.2,276.46,30.9725,"T other"
"B2","stroma","Polygon",1727.2,277.24,13.9101,"Unclassified"
"B2","stroma","Polygon",1344.8,277.1,20.2826,"T other"
"B2","stroma","Polygon",1394.5,276.34,16.0669,"Unclassified"
"B2","stroma","Polygon",1383.7,277.69,25.4643,"Unclassified"
"B2","stroma","Polygon",1821.2,277.54,21.9741,"Macrophage"
"B2","stroma","Polygon",1778.1,277.65,47.8437,"T helper"
"B2","stroma","Polygon",1786.5,279.29,35.6362,"Cytotoxic T cell"
"B2","stroma","Polygon",1718.8,279.47,20.3491,"Macrophage"
"B2","stroma","Polygon",1355,280.28,16.0932,"Macrophage"
"B2","stroma","Polygon",1379.1,280.68,11.6909,"T helper"
"B2","stroma","Polygon",1743.5,280.9,24.386,"Macrophage"
"B2","stroma","Polygon",1393.5,282.76,42.1451,"mixed tumor cell"
"B2","stroma","Polygon",1341.7,282.93,34.9241,"T other"
"B2","stroma","Polygon",1755.5,283.57,15.472,"Macrophage"
"B2","stroma","Polygon",1334.7,283.88,23.3941,"T other"
"B2","stroma","Polygon",1799.2,285.11,7.7062,"Cytotoxic T cell"
"B2","stroma","Polygon",1780.3,284.75,21.5939,"Macrophage"
"B2","stroma","Polygon",1731.4,285.69,15.0149,"B cell"
"B2","stroma","Polygon",1355.4,286.19,12.0738,"T helper"
"B2","stroma","Polygon",1784.2,288.75,19.1632,"Unclassified"
"B2","stroma","Polygon",1748.3,289.12,22.6608,"Unclassified"
"B2","stroma","Polygon",1777.4,289.85,30.1102,"Macrophage"
"B2","stroma","Polygon",1376.6,289.38,15.7503,"cancer cell type4"
"B2","stroma","Polygon",1347.4,289.45,28.337,"Macrophage"
"B2","stroma","Polygon",1324.9,289.39,36.2443,"Cytotoxic T cell"
"B2","stroma","Polygon",1741,291.04,13.2162,"Macrophage"
"B2","stroma","Polygon",1773.5,294.73,19.7026,"B cell"
"B2","stroma","Polygon",1321.1,294.81,23.8382,"T reg"
"B2","stroma","Polygon",1356,295.34,20.0325,"cancer cell quadruple neg"
"B2","stroma","Polygon",1330.1,295.58,25.5916,"T helper"
"B2","stroma","Polygon",1341.9,295.82,7.5864,"T helper"
"B2","stroma","Polygon",1347,296.45,27.5238,"Unclassified"
"B2","stroma","Polygon",1352.1,299.76,12.23,"Unclassified"
"B2","stroma","Polygon",1342.5,300.81,28.3726,"Cytotoxic T cell"
"B2","stroma","Polygon",1326.2,300.75,21.1875,"Cytotoxic T cell"
"B2","stroma","Polygon",1320.9,301.57,21.1625,"Unclassified"
"B2","stroma","Polygon",1331.1,301.91,26.2411,"Macrophage"
"B2","stroma","Polygon",1338.6,303.22,9.5965,"B cell"
"B2","stroma","Polygon",1334.4,304.71,18.1724,"Cytotoxic T cell"
"B2","stroma","Polygon",1324.1,305.96,14.5906,"Unclassified"
"B2","stroma","Polygon",1743.9,306.43,23.3853,"Unclassified"
"B2","stroma","Polygon",1344.2,307.78,35.8793,"Unclassified"
"B2","stroma","Polygon",1336.8,308.73,24.0234,"T helper"
"B2","stroma","Polygon",1329.2,309.06,26.3222,"Unclassified"
"B2","stroma","Polygon",1739,311.1,32.1271,"Unclassified"
"B2","stroma","Polygon",1751,311.67,27.6506,"Macrophage"
"B2","stroma","Polygon",1323.1,311.1,10.0673,"T reg"
"B2","stroma","Polygon",1326.4,312.88,8.7431,"Macrophage"
"B2","stroma","Polygon",1340.1,313.68,21.232,"Unclassified"
"B2","stroma","Polygon",1333,314.78,30.5918,"Cytotoxic T cell"
"B2","stroma","Polygon",1324.7,317.32,30.1144,"Macrophage"
"B2","stroma","Polygon",1738.4,321.29,13.8893,"Unclassified"
"B2","stroma","Polygon",1336.2,320.64,18.2621,"Macrophage"
"B2","stroma","Polygon",1321.7,322.8,21.1379,"Macrophage"
"B2","stroma","Polygon",1330.1,326.65,40.4225,"Macrophage"
"B2","stroma","Polygon",1730.6,327.69,9.0006,"mixed tumor cell"
"B2","stroma","Polygon",1321.8,329.61,40.643,"Macrophage"
"B2","stroma","Polygon",1734.1,331.16,9.007,"Unclassified"
"B2","stroma","Polygon",1428.5,400.56,11.0804,"cancer cell type4"
"B2","stroma","Polygon",1437.4,402.35,30.2186,"cancer cell type4"
"B2","stroma","Polygon",1430.9,405.03,29.8005,"mixed tumor cell"
"B2","stroma","Polygon",1455.7,406.43,16.2952,"cancer cell type1"
"B2","stroma","Polygon",1443.2,410.07,13.6209,"cancer cell type4"
"B2","stroma","Polygon",1452,410.17,25.744,"cancer cell type1"
"B2","stroma","Polygon",1438.1,412.53,16.3611,"cancer cell type4"
"B2","stroma","Polygon",1447.7,414.02,13.5384,"cancer cell type4"
"B2","stroma","Polygon",1432.3,414.45,12.1776,"cancer cell type1"
"B2","stroma","Polygon",1453.1,417.08,23.2925,"mixed tumor cell"
"B2","stroma","Polygon",1443,419.12,7.5752,"cancer cell type1"
"B2","stroma","Polygon",1433.3,420.23,26.4906,"Unclassified"
"B2","stroma","Polygon",1418.7,420.84,39.2111,"cancer cell type1"
"B2","stroma","Polygon",1411.2,420.84,20.128,"cancer cell type1"
"B2","stroma","Polygon",1448.6,421.78,26.4657,"cancer cell type1"
"B2","stroma","Polygon",1428.8,423.55,25.9043,"Unclassified"
"B2","stroma","Polygon",1454.1,425.08,37.3177,"cancer cell type1"
"B2","stroma","Polygon",1423.9,424.96,9.1967,"Unclassified"
"B2","stroma","Polygon",1443.4,426.06,35.6093,"cancer cell type1"
"B2","stroma","Polygon",1436.9,428.35,18.7708,"cancer cell type1"
"B2","stroma","Polygon",1836.1,429.32,11.7765,"cancer cell quadruple neg"
"B2","stroma","Polygon",1428.6,430.79,43.89,"Unclassified"
"B2","stroma","Polygon",1417.1,432.46,62.6045,"cancer cell type1"
"B2","stroma","Polygon",1439.4,434.96,22.4628,"cancer cell type1"
"B2","stroma","Polygon",1408.7,435.76,19.6782,"cancer cell type1"
"B2","stroma","Polygon",1450.7,435.85,34.9559,"cancer cell type1"
"B2","stroma","Polygon",1402.3,437.34,14.8323,"cancer cell type1"
"B2","stroma","Polygon",1432.6,438.37,36.5778,"Unclassified"
"B2","stroma","Polygon",1425.6,438.74,31.6417,"Unclassified"
"B2","stroma","Polygon",1855,439.52,22.3341,"Macrophage"
"B2","stroma","Polygon",1783.5,440.34,14.2444,"Unclassified"
"B2","stroma","Polygon",1410,441.21,32.0358,"cancer cell type1"
